Electrolysis_Type,Voltage_V,Current_Density_mA_cm2,Temperature_C,CO2_Conversion_Rate,CO2_Source,Electricity_Cost_per_kWh,H2_Required_kg,CAPEX_$,SAF_Yield_kg,Carbon_Intensity_gCO2_MJ
HTE,1.4742804925526292,889.7003077144554,736.4436522209137,0.48327524236927927,cement,0.037461335879367307,5.315607977038247,8327.015975183707,44.90628680345305,30.43096313418527
LTE,3.029759942160397,203.15650076848223,50.96220760253853,0.4561676388849929,NGCC,0.028672477270659323,5.759223897733591,18541.616391008258,39.05391000916787,38.19576251117709
HTE,1.4355468271281249,700.704610128422,741.6509717528548,0.5374521396306351,DAC,0.05146341695220529,4.884634317192725,8629.817773125134,46.54051755636475,35.626448615145065
LTE,2.9391145623835615,218.6268383453077,51.42284557959283,0.4824963384107613,NGCC,0.06493379806683809,4.638134137113664,20652.067781996422,45.02120942358898,23.62780919003479
LTE,2.7557282764616824,205.03603441035835,53.69145588589391,0.43368874220466513,NGCC,0.012872094761551663,4.270136254535532,19717.84407292754,39.084247431756665,51.4615564971642
HTE,1.4966728882757987,872.4045796456851,748.6451636749446,0.4990317625799557,bioethanol,0.027157626893492867,5.8330048955736675,7758.669174371438,44.8798722488637,1.4163152105356698
LTE,2.968981458831223,197.30893400295284,48.76740285611773,0.4425056970440181,NGCC,0.05340208205309765,5.814927400645014,19021.734597668303,38.40844975281948,28.656916763124496
LTE,3.1446458863100335,209.1148283138081,53.06156164233617,0.4040674193682135,cement,0.058986805418573866,5.227933975843561,19028.47942415139,38.42958309607275,25.44393572158006
LTE,2.9632995376923703,196.27861860311538,49.83285683437548,0.4842827664772361,cement,0.01797555228869467,5.965328254344594,21272.853165184588,45.1551795760388,58.358340327072035
HTE,1.4625038305512348,814.5429412549295,745.9261773381621,0.5332722796128351,NGCC,0.047599776569707035,4.847882540889212,7058.080448796235,45.803128807508486,32.24026256352871
LTE,2.9155888560209258,195.3434656552482,49.34663523027463,0.484663988909109,bioethanol,0.032935687256149815,4.821911651894056,20828.830639027292,43.3643049863912,4.736636597239861
HTE,1.4493745036645234,846.0392140920601,735.6417271133931,0.5499704810349236,bioethanol,0.040426115950288354,4.632767551541359,7318.031667918951,47.032633187588296,2.086809062231553
HTE,1.5402139113154358,819.3605535731089,763.5532829438177,0.4879405563555319,DAC,0.012134354384022392,4.329182317002148,8537.190389808153,48.63252903072506,39.08912352779811
HTE,1.4498579494808703,874.3018762094847,754.9293315792277,0.49488404040490935,DAC,0.028259900123974932,4.823029664550986,7669.884688941823,45.37867866539291,34.92158748465044
LTE,3.2296466403718522,192.09958965781783,53.33884885866367,0.4376765942537289,bioethanol,0.010087850095593483,4.987450759371527,20710.375687181328,37.19054503174946,3.0634295159862033
HTE,1.5533985267358816,862.3612652455024,743.7820061917953,0.5298808308024129,NGCC,0.04406742182046208,4.548615569377341,7538.955325186819,47.35307902757276,45.42822179639175
LTE,2.9682662717431563,180.95495666344593,44.581194045993215,0.4663302687093092,cement,0.04990880065398236,4.4935246711612296,19122.86515929897,42.23289315076398,47.88048305914211
LTE,2.990887842773554,202.68001090368367,44.04291559448418,0.4109589676111107,bioethanol,0.05906111104982124,5.354900306551309,19031.80838605262,37.619897579498904,1.0061213274426102
HTE,1.5095994866804658,818.6217900795596,751.2024850624833,0.5082486820213958,DAC,0.025851603906087088,4.359349100622687,8018.414574764565,49.16058757149014,44.706321786375995
HTE,1.640329372953167,799.491734177111,743.2113259229724,0.5259921804855974,cement,0.01699601485742049,5.38134214375253,8231.52594804762,47.5734744485266,40.40824533083324
HTE,1.541634849645392,743.241097827936,758.5798511381046,0.48562805660300434,NGCC,0.018131991292924032,4.915198532057383,6948.927148431858,43.81356081449819,59.79682901103227
LTE,3.052350350844223,197.80460461118514,47.74253541854214,0.4315482594539448,DAC,0.05620253434546658,5.4405711363329985,20572.140533732665,40.10867391698566,39.939782770506646
HTE,1.546324534762855,830.7157752784711,760.1683034146412,0.4882887659217299,cement,0.021545353239765634,4.908128581870772,8272.905587661184,44.85527224065699,21.216686232760633
HTE,1.4395102529590587,869.8370439524666,761.7107535681115,0.5161832907461993,bioethanol,0.018046790395572478,4.235695227938016,6869.780265338018,50.13119895759557,2.0947274837057783
HTE,1.5014275800970531,862.9302573789242,756.9952742898719,0.5081381666286365,cement,0.034581198162500854,4.663481882963041,7963.893429123477,49.96430615524171,44.58147574012537
LTE,2.863746482104904,197.97956385415944,60.34981413329932,0.4119922314304175,bioethanol,0.06032651210248754,4.473593599740953,18539.825331674998,37.69656636692783,2.174346702443789
HTE,1.5138075993309967,770.1942013107198,747.0243216384576,0.5498436821223083,DAC,0.052941588438533894,5.465339402214553,7770.268279058428,48.10257883606278,55.86164034595585
LTE,2.9870070692214528,223.70873397118933,60.43152587306987,0.48337270438467506,NGCC,0.03430636095548275,5.265741525012666,19452.969449593675,48.901404720688014,28.685442464287362
HTE,1.4646046455506152,753.3356325042665,753.3479535747524,0.4835617404741093,cement,0.05568100558013902,4.927039749185842,8135.993805426873,44.792342952148445,47.80188216573091
LTE,2.935749267952924,206.309301168491,49.06836554655389,0.4397950415243777,DAC,0.025382785287756327,5.077063195371529,21305.377726045495,40.64031391242395,20.031409300955158
HTE,1.4989940316308632,781.4992206973502,756.9258134806684,0.545819018560306,NGCC,0.03127314548113543,4.993770142407636,7530.029162382145,51.142143576298714,52.47599328118416
LTE,2.9753277313943416,195.80978097201097,58.67624923499328,0.46894820804649795,NGCC,0.04079793623084265,4.215465786780797,19919.442287934045,41.572317289102436,36.89980395503267
HTE,1.5214144587899332,873.273069690917,776.4119540234256,0.5417525279061265,NGCC,0.014326026569160922,5.017958227092179,7727.851869722486,44.667099307322644,52.03147601374237
LTE,2.9643929240310714,206.4331707055408,44.30585935619177,0.4274188881235449,bioethanol,0.02398069038290539,5.307095329634295,20350.318535490136,39.85326781506082,1.453457126700616
HTE,1.4848721948229584,852.2346088558338,752.1614754247842,0.511092086723515,bioethanol,0.0609750434980471,5.438445663739127,7758.042044020816,53.51908688030903,3.6304366072211183
LTE,2.9879929621564414,202.15115330205217,52.374402469199914,0.49881211899563604,NGCC,0.049382981334378254,4.091438289125936,19098.49116770768,47.287853602091765,34.1563815754833
LTE,3.0404080191430767,198.51747746031927,41.162473399510944,0.4595598525826572,DAC,0.035641147291400124,4.872803782992945,19519.641573440258,40.95774969195175,44.80943713204075
LTE,2.9470148881010365,198.10468579966323,47.809060245616195,0.4822714865331736,DAC,0.06270741961490028,4.3514228668171855,18770.536883413013,45.78644781389482,57.302873318976765
HTE,1.509833169817716,731.8355642931945,748.3297308685961,0.5242947610085851,bioethanol,0.062099516880821715,5.456282650948793,7559.529990815667,45.093551585537824,4.072806851904346
LTE,2.924885271274324,193.1966997239343,60.305962845073495,0.48052285343455303,cement,0.01176159923016279,5.013500494613129,19056.310860700352,46.981886439904216,54.03695263963367
HTE,1.492474546345391,796.3605054548206,754.9465660038167,0.5301889299959617,DAC,0.02492341069493885,4.187004491853357,7312.919371647016,46.48057921021014,27.799167957502647
HTE,1.478989078264545,844.3871346150627,746.1315956607668,0.4935844772938726,cement,0.021558175264949152,5.789778895485945,7559.881220041944,45.15129441568992,56.10366865469483
LTE,2.98253819209503,203.12274794187297,52.48252756805099,0.46177912695915785,DAC,0.055609768212855744,5.693629043595427,20592.667610136912,38.71432916390946,49.607274084764875
LTE,3.0575933005329814,191.79415079003522,48.76667035483167,0.49133064401776905,cement,0.031716447001567685,5.320828613935467,20916.619792455254,45.663360252243386,48.345879437639496
LTE,2.905026620505241,197.74215820912605,44.89962004938697,0.44739199959538906,DAC,0.029733510416746566,5.050868441509018,18187.553835340095,37.24933084535726,54.284678775762046
HTE,1.467355285485325,822.4063006953498,742.2180966733687,0.5351567083822452,NGCC,0.04205632031631391,4.594500929676754,8571.37891245256,46.67180552489233,46.463768119456994
HTE,1.5167598403874014,783.6062715555565,753.646086196193,0.5172115052901813,bioethanol,0.04502247927541956,4.5140983005396835,7863.558578217157,43.3146036498386,3.4721038897690017
HTE,1.4474040039310618,809.2110310075506,747.6627469198795,0.5227411164359056,NGCC,0.0533234283669817,4.799911434021845,7831.345235542869,48.99430861838752,30.82540377077421
LTE,3.205071860983422,200.4145401115663,51.99534612761109,0.4128244722436617,DAC,0.02143194984304115,4.7091649063154355,20448.016768281843,37.575890415575195,26.614750361751742
HTE,1.434230877579787,692.2931474740814,733.6728325686611,0.5135683365294919,NGCC,0.027051688474516875,4.689895234274483,8336.977653556318,43.877787867653005,39.27686190268653
HTE,1.5297315215265175,812.6598511156391,757.8578409035924,0.5497129835610448,NGCC,0.04097521312966644,3.9137043299797667,6848.857414490726,49.835212969524235,37.51580104826106
HTE,1.5406490006065905,787.6277242580059,743.3770796653532,0.5024976499813305,bioethanol,0.046049215920526305,4.155963520003059,8335.11669783817,47.629532789636485,3.9288638361907102
LTE,3.0530527654016866,201.168774445864,50.39072937206923,0.4790722990920884,bioethanol,0.04703603174055711,4.944179835397688,19625.481098158296,45.59596437715366,4.333977777488815
LTE,2.9527737071307394,206.7853131997885,60.05722212596679,0.4865781878732053,NGCC,0.01639091120540502,4.410012111944803,19072.674881231495,43.5696232369687,58.216015611605755
LTE,2.981811695991569,200.6889145697893,49.88589908375313,0.49142414308759197,bioethanol,0.04592993127052908,3.663463679596461,19737.150615127463,48.83899295295688,4.19249053148838
HTE,1.500837588269581,738.5238813402367,729.0610934192587,0.5011427862490938,DAC,0.028008296236058973,4.089939787517194,8621.176781968285,47.84536660808184,27.09455271959463
LTE,2.9529641174015215,205.24240582159229,45.435402631927616,0.43877068197934294,cement,0.03740476645373517,4.066069207626107,19003.303379917314,38.84451113515271,38.72097000351139
HTE,1.4063873750908036,857.2688013670987,737.2480311231562,0.49209882582786946,cement,0.06755906676639188,4.798722916908751,7478.580222430691,45.65002287144469,32.26051709191026
HTE,1.50045691604869,797.6464853892262,735.1327877661987,0.4923922818410906,DAC,0.06153157732154614,5.292277071227562,7121.972231575124,43.32283682278321,28.759363140427524
LTE,2.904461427762895,216.30740874810493,46.43446638519635,0.4294205723691043,cement,0.04472522181840042,4.5982390152005905,19012.329022120375,34.854241543741004,36.094443807606254
HTE,1.480130814779211,779.1108818635904,744.5416830625845,0.5444410751091006,NGCC,0.045834891170655194,5.103648340573586,8235.678916998751,50.3384139898878,51.51151796794425
LTE,3.157108364946895,215.6332630781622,51.90006720282871,0.411760150256062,bioethanol,0.023457056696724175,5.70432121357819,19192.166247468158,37.10344246425227,2.5322040281011753
HTE,1.442979505385564,648.6314778545166,734.1083680483159,0.53242255300189,bioethanol,0.012420998140568837,5.174079297632339,7579.890206544979,42.36051690604515,1.4862975650291244
LTE,2.890478455732679,195.65353429991154,47.36764380737036,0.4751165956627157,NGCC,0.023316796532645553,4.482221850090957,20640.52477690985,42.91817642573334,34.86566042571046
LTE,2.9406660389908557,222.33775138786552,51.58727723713139,0.42189619743379725,NGCC,0.053369439201108225,4.574997975701002,21358.052464347536,37.62089829535826,51.67030625138041
LTE,2.98860444069489,206.0825788296898,48.14494190473687,0.44837034377814033,NGCC,0.025827814800427673,4.633156706869877,20308.975630668112,42.394736636986,52.605895961413985
LTE,3.113496375847721,191.74536463222248,45.63452138485464,0.48658653636578497,DAC,0.057964587966238046,5.959238960078289,20007.9114838866,45.783290913676744,23.934403886772078
LTE,2.870022032218163,186.59948280764428,50.6474707653854,0.4128024689430824,cement,0.026756013729333485,5.317154354461405,18370.710600269013,38.25460825275608,56.136286280718394
HTE,1.47955827742065,827.3085576232295,771.1829172672286,0.4992265812045833,NGCC,0.020593911666740468,4.784948600066963,7860.452873589609,45.99558435869273,30.43796925420104
LTE,2.873263005855236,164.721984339281,50.85982986756608,0.47465184431790586,bioethanol,0.066112576977666,5.75757509071044,17984.7062649262,43.2546344024597,4.127702628954314
HTE,1.5014292599512824,762.5542492941672,745.1715053412647,0.5488304803021242,DAC,0.03679234927407464,5.121343357075028,7837.016855726212,46.840040678116324,39.18135566786017
HTE,1.4045800290917625,781.2924795644179,753.2517513165461,0.5127262851332313,bioethanol,0.0633118908822893,4.929588769432315,6864.720677300219,47.34795791534371,3.9003983296570004
HTE,1.517692978475289,710.2864938499167,753.7561486727395,0.5433524104628491,NGCC,0.06382722597775375,4.337193200441192,8416.722675657991,52.95014083249724,38.67471702889396
LTE,2.967626207342352,213.1243395237148,55.807341307454564,0.447284402390534,DAC,0.06072771799858425,4.857765605864768,19615.150406142406,40.148639941825266,55.75213216006352
LTE,3.0225728122052415,205.7062373442536,46.05503583023952,0.4365031856267207,NGCC,0.03895357241116239,4.471428586515415,22024.522468224925,38.34679732777123,36.37377778053618
HTE,1.4858121303913843,789.5186531138846,756.7127409466442,0.48790189165611864,NGCC,0.061474967916491624,4.767572272146364,8174.560073015783,43.53709078897078,49.057174590953544
HTE,1.4341670890696392,764.2852370351602,755.0620188262196,0.4927117038204129,cement,0.035112748007518624,5.476313297176412,8319.527589882151,40.43165312939359,46.426694264364556
LTE,3.0139381803662264,199.89843299840263,51.64914228306864,0.45385441108223906,NGCC,0.031397170813531744,4.579286794603966,20898.383498617895,43.2221079217147,56.47881308197137
LTE,3.040459217943048,217.82545982934536,47.58150780941536,0.4282650181267347,DAC,0.04145183763046741,5.069845788553971,19209.755401675404,39.826965757880224,47.184307428085496
HTE,1.5227433444854004,798.3839071503181,747.8290591160331,0.5370793821820598,NGCC,0.021817725025353986,4.77502364717666,7695.438867082271,49.618561603324615,32.05234604486448
LTE,3.041496091113596,194.64207342076938,48.16483289450427,0.4014666899050517,bioethanol,0.06155699934491829,5.017755092792177,18184.120170952523,36.95428253437755,4.9727047874667925
LTE,3.1217504046780697,203.36848621976324,50.4880946615262,0.4758290370498953,cement,0.05676213958783111,4.7233387234834225,18579.872349630827,39.20096393333531,37.30483841501375
HTE,1.523140868877752,814.8606131241958,765.8487817242188,0.5416928306858906,cement,0.03720339600782678,4.899460462551036,8018.254294426654,50.99045883106586,33.43954520146781
LTE,2.8311598477474442,202.47984030102535,46.18468135296448,0.44855850515342,DAC,0.048164506905519634,5.364660508053201,20830.38982470043,36.47030188771675,46.58930764190025
LTE,2.8618106945608077,203.17957430835386,48.22938893475142,0.42469874075800496,DAC,0.06650977185896625,5.2867561754043875,18603.749677820284,37.90350106750447,22.445489255248468
LTE,2.8593255229214334,215.57065322714968,49.76947068105437,0.48504210110966256,cement,0.03218443808440723,5.20277558587265,19692.190034986525,46.77560423929912,49.3476532732045
HTE,1.4717960071823495,769.7922036604317,738.4771514651874,0.5091292645654251,DAC,0.02783206407528513,4.937792239599706,7136.758166198013,43.86668933162119,22.804452666852818
LTE,3.127621719786896,201.99255794002968,54.86418786248605,0.41152753626698363,NGCC,0.03959572364358779,4.74018369870329,18492.134711765477,37.991339243044834,25.12773667379772
LTE,3.1097745049515506,196.59910123894917,53.432897476899896,0.4097355808618232,bioethanol,0.04320563571153347,5.3614248071364035,20246.63276069065,36.67369258650794,1.8222199880659646
HTE,1.494413032126889,806.9970248946751,757.3227246361483,0.48086856165904523,NGCC,0.05090952942548997,5.380962623929032,7048.116668198721,44.754950881903305,30.606790025698693
HTE,1.4669020530045176,842.2419666443063,756.7040870436284,0.511260138722364,NGCC,0.04519948343431923,4.852747079568506,8397.678959312498,44.773303321817856,43.33031451163434
HTE,1.4790889131374372,788.9489833595852,746.7344863494374,0.5451708802010901,DAC,0.0626976593646725,5.42902001292309,8301.316418569142,49.05384573157748,39.202379047951375
LTE,3.0499862931691437,200.20515883988693,49.17613819971795,0.4098916614201551,bioethanol,0.03426993354270686,5.30246239118682,21298.391631131057,38.327417637289734,1.4789646958499634
LTE,3.015219352061352,203.61253386614587,43.00881323956027,0.4869948533114766,cement,0.06497607997921352,5.3515990880541535,19482.45759594633,48.24231431261981,55.400701725204
HTE,1.5430117541246497,864.8872065641659,720.5164091487427,0.5104301502331821,DAC,0.042796514205764614,5.316322867299578,7595.219606856532,46.238746033423126,56.3334868716593
LTE,3.060872136351859,200.96301058967506,54.02867448430928,0.4062448891008073,cement,0.05804285144883069,5.500306909696338,19044.270676241846,34.80096951397402,45.25114767928592
HTE,1.4606727728712923,797.3239630807441,759.8686745109394,0.5419274760513931,DAC,0.024406621463713904,5.227436443682589,7977.855313545793,48.85514341350695,23.5827784629829
HTE,1.506579344990286,805.5141618925109,759.2468515253515,0.5061059999754068,NGCC,0.02462916657442888,5.072365216915885,7236.190410583084,45.30576720872926,42.07715627715139
LTE,3.100880906371571,167.22803982490677,46.95161804616767,0.48946877259218863,DAC,0.0466649575987902,5.491106080217845,18461.399343872363,44.234231949240886,56.2643946691052
HTE,1.483389886344995,825.9312539588776,756.458943521282,0.5146231027032413,bioethanol,0.017485063990161438,5.3951077570088515,7365.312280742784,45.27979363687885,3.368826477272108
HTE,1.4633189461537017,811.5228362460016,768.3644299814523,0.5095821933771985,bioethanol,0.056795081080844606,4.633127405421769,8117.049967336283,48.84814991436278,4.352778596253739
HTE,1.515557276642177,845.365870411943,750.3363308899186,0.5171353265993168,DAC,0.03756964758262217,5.715637049692403,8640.864962048588,52.78221786310012,38.26708964988046
LTE,3.005588885135455,214.6821522182244,49.09480325990519,0.4847526904437137,DAC,0.059387605159570804,4.498098059196743,19922.578497281826,44.443860023634585,32.474780039794226
LTE,3.1489745742452593,197.49345866040434,47.60982964838726,0.47721741089842973,DAC,0.04217857370098252,5.175520236810367,19763.82565574398,45.92643891721281,53.70749870613266
HTE,1.5104803964158329,716.2203094368907,750.0407375102756,0.5189314866193275,NGCC,0.06772839624623496,5.1305575218410375,7295.175264884084,48.13913616352243,21.87950822758578
HTE,1.4819861925483795,838.7793422877648,741.1317911850788,0.5429598452723025,NGCC,0.05917448971424188,4.532884222447147,7367.852609652889,46.24824769057819,55.121198397513794
HTE,1.5436508325124363,799.6520605987862,747.5849521379998,0.49962821669249013,bioethanol,0.04570757661190814,5.240551851062142,8634.30286390887,46.520116955754375,4.4366643881263474
HTE,1.5107387416531166,818.6992572120745,749.2154590094107,0.5043532948255336,DAC,0.051414828800260506,4.82737744296184,8007.997513459235,44.89385695509625,26.381432996749886
LTE,3.0655749329891067,192.3070833141495,49.18629693622894,0.47202966798670154,DAC,0.062103838497260005,5.646796961680388,21084.101295684643,40.89673712624896,31.666757706314762
HTE,1.522164065311264,805.6490196866466,733.9717708747227,0.49535077137779254,DAC,0.06656538002622488,5.35074263302234,8130.9431449538615,47.36878979464421,30.201650006073535
LTE,3.079254272126555,201.98710653472347,52.26004331086052,0.4609861997271915,cement,0.03421280389134883,5.3812832911480255,19672.377953740783,43.67982310051699,23.191449848930553
LTE,3.0415463849301654,208.41869154547388,56.23453446924785,0.4262903084605648,DAC,0.016897286344401345,5.853673627439873,20439.895284879953,39.400343187406406,54.841997056793616
LTE,3.0363754140922614,196.91453174980632,45.335188574932445,0.4441217109264832,cement,0.014594338727269087,5.02905460958302,20381.887160560513,38.93625373532968,41.76075251889159
HTE,1.4993088915260224,741.0437111392276,756.8344767886633,0.5061376143224691,cement,0.021964075514296057,5.805064190619571,7903.329560930532,46.47876179026184,37.94515389403057
LTE,2.978396750533845,191.97670908251013,46.74265213901652,0.43173494935087386,DAC,0.014461937817507854,4.5947619396292625,18997.684190173346,39.21976487386638,50.83388148209403
HTE,1.4460350596260647,705.2325195489336,772.7162663320667,0.5277245235958117,DAC,0.05158396295162726,4.829142751616569,7074.977851582603,49.30717520800214,46.29270416650178
HTE,1.368884790136562,786.9771312815471,762.5523372168634,0.514058505465153,cement,0.028144877946036033,4.791449420703729,7487.771958633971,43.462820283108755,50.8161115288204
HTE,1.5641773881564205,764.7260655827878,749.951835168421,0.5084363360124043,NGCC,0.022213157637414944,5.22163214767364,8044.327813359866,49.483946256516305,32.77043739177252
HTE,1.4405828518088406,842.3797407863574,744.9971339809665,0.5315384343309232,NGCC,0.015349067117671871,5.329694923089581,7901.897433799827,45.21216865938179,50.63320578543892
HTE,1.485218911777855,845.1394740351959,765.181358135601,0.49719875572069855,DAC,0.052350463624340385,4.684505538430785,8052.135593630196,41.30277474926212,42.33881569670232
HTE,1.521361282233461,765.294930199645,738.6198956645193,0.5220833137913464,bioethanol,0.05527748929902067,4.996703545634946,8359.175567285496,50.43647298088909,1.7405233384275953
LTE,2.9520854042593676,208.2385629648529,48.029582148950546,0.4649201871773887,bioethanol,0.06448072300272574,4.831827553088212,19116.628856309493,45.05537790692144,4.248506394974269
HTE,1.4691682135245394,822.1615863648349,766.383076015107,0.4896918552083483,bioethanol,0.067650364209731,4.7567266854855665,7605.66272336487,45.07203814023294,2.746877282381327
LTE,2.8942995143729067,176.86978562568632,52.528855040069075,0.4167744886169548,DAC,0.05384706188162159,4.841671413448686,18810.274797031474,38.969016257671946,44.770300865315996
HTE,1.4441040714196567,891.0121299416662,736.5885547429085,0.533440510235346,bioethanol,0.03169994450082403,4.953661287432026,7782.1883378906805,51.37731884214102,3.363777758779352
HTE,1.500712367650799,804.1259826295752,755.7852711220343,0.5153795987421036,NGCC,0.0649330893136358,5.571292313002325,7879.79926802996,48.4198356172562,30.76793396888936
LTE,2.9761129365155186,209.98126264063424,46.29492016994474,0.4617237893457291,DAC,0.053167660771630765,5.305689284683093,20763.617772552265,42.7843036084408,34.37675448483897
HTE,1.3878220563347092,741.4834564382213,751.9610809059798,0.5376128543837464,cement,0.03416828618959706,5.3373003235088134,8633.601569502292,43.234665107657456,21.56435251094731
HTE,1.450835714996713,756.5871494160974,762.9656014930923,0.5463507769201863,cement,0.013328981099014231,4.37268459068944,8474.783375311654,51.10695978281592,50.059498363846345
LTE,3.105396775687542,199.78258436250707,43.19543995265763,0.46605163098669095,NGCC,0.06579860929935102,4.86346096254382,19831.140725156856,41.93978318612892,43.356822991466544
HTE,1.4815560639957575,773.5852718395031,760.5473425130513,0.5121898375534999,DAC,0.05120729049736702,4.223357863981351,7529.752112830466,43.37186473619452,57.17764217023705
LTE,2.9204349843014445,181.65544384791727,56.532300976318524,0.4150364281858538,cement,0.05917795645512759,5.041799098353325,17122.348910302786,35.91676562555378,32.31513695851275
HTE,1.4422879737747152,772.6591870479208,752.9174664750598,0.5288047552117522,bioethanol,0.06996417073501551,5.814409199710595,7737.148771676627,45.254513070390054,4.621949909735649
HTE,1.545131890918304,754.292724594372,758.4704544495158,0.5151318435068697,bioethanol,0.027304947365933245,5.593177274159572,8631.960176225117,46.70132921281951,1.7120519193823558
LTE,3.028531902167765,197.69641824927115,58.691677395990304,0.4613837440481257,NGCC,0.0679273351830708,4.4594477616568735,19760.716932746178,39.62990484247115,28.707007990500372
HTE,1.436860129794442,786.3347031718533,739.2386450273846,0.49403791759555554,DAC,0.04971634949310786,5.494969695594933,6881.1634635178,45.641886650663324,27.02144178075229
LTE,2.9945729783217443,211.8986884669731,53.04958127181918,0.44492305908642943,DAC,0.01952968259353785,4.616361980702827,20614.35940192645,44.42496188026162,28.83581462185419
HTE,1.4814254115280627,753.5888537925819,770.8592953816789,0.502305512092329,cement,0.052363403881881015,4.72152629089804,7934.048824548299,43.296746495012876,26.42210632936203
HTE,1.4931014471866044,831.284478264396,764.9823353863273,0.5357992037838374,DAC,0.04468299110096292,5.384220996690072,6917.316568448325,47.92304520147396,51.29490422933407
HTE,1.4831321995870252,814.2623053007231,731.3260363803473,0.5092906100959825,bioethanol,0.060088058048532685,5.4315581807196835,7780.98053577486,46.45015743145645,1.7735040261850243
LTE,2.9592939597371206,171.93331324697064,48.62866137029252,0.46258543495451176,cement,0.06567672175199689,5.087990634713415,18709.53767863861,38.49801763161807,46.70353425650818
HTE,1.5529278744841057,744.7264074312409,740.8456249147041,0.5094632283692181,NGCC,0.06053314177433952,5.244189824588609,7139.215652045705,48.54881369489747,30.48555815793028
HTE,1.515265417251839,852.9681715882609,759.3726598903983,0.4838848308612003,NGCC,0.022158635744564347,4.550341806631614,7252.2193809749915,43.21411865842207,30.468577431710507
HTE,1.5129156409300095,795.9536697941703,766.0829057656185,0.5089355754029645,cement,0.022856358880879526,5.286782458550961,8482.847853995858,43.67131220728853,29.862952142777473
LTE,3.081749822904123,213.14797676377742,60.556020001527784,0.49075092756977207,cement,0.05586555590057612,5.459290285719589,20911.667980836613,44.05088562233003,38.66706779107396
HTE,1.4929768625782005,739.3723962455547,757.1876731984659,0.4934897619495163,NGCC,0.030610503188948014,4.97934412947403,8268.001898595405,46.84630501747493,55.24726588851352
HTE,1.4609074072791812,762.7913603814278,764.8432915012534,0.4839462917337853,DAC,0.04478704482710689,5.0252935912269185,7772.852480567455,42.955805521266896,39.51054226080611
LTE,3.189888495114131,207.63385486347738,44.819886684343615,0.4556046075560771,cement,0.03493170283380917,5.138370274966111,20427.037144403523,44.78431723648132,53.03889965712984
LTE,3.0297605941541734,170.8677041987533,51.1744089669203,0.40364788335569335,cement,0.06715784517531874,4.887600341378686,19343.543383209326,33.589874086135424,39.72168018773801
LTE,2.8621817062367816,194.93171190542344,56.51301207839949,0.42925222466835583,NGCC,0.0688268790278413,5.525282918497727,21160.564342913236,37.85592970087082,43.324917249674854
LTE,3.0770201404541764,189.35628580395658,48.55554888749027,0.4888301740814929,bioethanol,0.0343232295775295,6.316762805687503,19623.420469231114,43.45861373877163,3.8864548873650504
HTE,1.4298227089601243,825.1034944775136,747.9305426659859,0.5351727683028815,NGCC,0.01358735131544598,5.21786622713058,7250.472290941751,47.81784339497161,53.68984871436667
LTE,2.886315846646832,187.98347608302632,48.70491771044704,0.4199885175175468,NGCC,0.012219399979224457,5.3239082959438635,19300.37787017263,39.87599441518046,41.126256224815926
HTE,1.5424864113609726,697.1269630248172,744.6512426169094,0.5119865953066239,bioethanol,0.03172800670001137,5.193254187728975,8314.251924914535,48.14231005155889,3.663402786778672
HTE,1.5147073109755296,798.9044776847762,752.6235069136726,0.49571449508092136,DAC,0.03642294255512182,4.758105655680189,8143.353154327414,44.87113634341485,26.264015636936264
LTE,2.9974835143445278,199.09715650018174,48.64786246590147,0.42807766311772527,bioethanol,0.02923973410158203,4.612101461498679,19472.375021125594,38.56836798063708,3.554325700329088
LTE,2.9922135665166176,184.98098328461984,51.3794058243098,0.46401232102937756,NGCC,0.02054099439097558,5.269594847678603,20410.56509842748,40.76554644484867,58.55173090885225
LTE,2.9020006180044273,191.38252799108966,52.8727952375842,0.49516646393094454,bioethanol,0.06362637120985892,5.581220977078982,16919.4995515083,41.04221609053396,3.3237064249744455
HTE,1.492814690409246,853.7480198377372,737.3736165113232,0.49154341433297655,NGCC,0.045755073025432726,4.882706606123743,6902.822195271176,45.56713074379186,56.5562829196381
HTE,1.5666529642141462,788.1493397675098,760.4740511609444,0.5430480080564418,NGCC,0.02891705551806542,5.829562025197566,8099.585241707082,48.83508236400076,42.91338841751524
HTE,1.4802564370120765,756.015793294258,739.2338475061296,0.506244237317532,NGCC,0.056343818083201935,5.395682573099307,8403.353919603725,39.213287544560536,57.8235413522267
LTE,2.970884070810558,169.73996814441708,53.20384929158981,0.4266610885756912,NGCC,0.04951638051982619,5.328630090810284,20717.63932935933,41.532752324109595,58.3739826410734
LTE,3.0528768183567134,188.1184517084674,47.22298601645924,0.4630263932735137,cement,0.05794311470317113,3.7111952608098977,20967.415450260585,43.15434024264388,56.839867128624306
HTE,1.5638209984853024,738.0259038213682,734.8775514853852,0.5039163381943236,DAC,0.03503718764702371,5.171977931998032,7810.490629838152,49.70146926954896,21.52320231244776
HTE,1.4518678994134508,802.6191988248056,742.3750958297672,0.49570542909500864,cement,0.018822961893706754,4.859548111748092,6739.358285014732,45.944565548509956,41.63048538877261
LTE,3.0164219337976665,202.05212561089706,50.84618339600624,0.40848415371794095,DAC,0.022469034338462694,5.317042943317639,19525.709726476918,40.560539983456216,59.1403444767043
